"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@rifkynurhakim5845","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k3a2oldf_","Kalo buat usaha warkop di kampung boleh gak yaa? Soalnya di kampung saya ga ada jaringan + wifi belum masuk. Mohon pencerahan nya🙏","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@nandarmunandar4648","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k3v0roKld","​ @Sendal. Indihome pake dedicated apa biasa?
Klo biasa ya udah nikmati aja om....
Klo dedicated ya full speed 🙏
Sama aja kaya si starlink sich klo menurut saya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@IMSuHu","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k4Hmn2bAv"," @Ansorwonoayu  lah kalo di kota mah bisa dan mending pake kuota internet. Indonesia itu pulaunya banyak bukan cuma jadi satu jadi percuma kalo ngomongin indihome. Kita muncak bukit aja sinyal udh hilang.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@IMSuHu","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k4STBYfUf"," @yogijuliyanto  susah bro berharap sama internet pemerintah lebih enak yang begini yang swasta swasta aja ga papa mahal dikit dari pada ngeluh melarat.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@IMSuHu","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k4X8QJzx8"," @MrBulukutuk  10 juta darimana bang? Harganya 7 juta diskon 4,3 juta sekarang.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@IMSuHu","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k4awo5agR"," @Tembeulokes  dahlah proyek nyempil gatotkaca aja di bangga banggain padahal pake browser crome.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@yogijuliyanto","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k4o2e7Fj_"," @IMSuHu  bumn busuk bener inet lemot di suruh restar tetep aja masih gitu","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@IMSuHu","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k5Fy5lJ0O"," @yogijuliyanto  bro membicarakan internet masih sekala terlalu besar. Website pemerintah aja berantakan jebol sama hacker. Mereka ga mau hack balik malah lebih milih buat website baru lebih cuan di pangkas untuk korup. Kikir kwowkwo","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@MrBulukutuk","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k60F1eNVq"," @IMSuHu  beli dimana bang? Saya cek di shoope 10jt🤔","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@IMSuHu","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k6gzec1iF"," @MrBulukutuk  lah kocak lu nonton apa gimana dah jelas jelas bang gadget ini itu ngasi tau lagi diskon, di tokoped juga 4,6jt tapi sudah sold, sudah ada link tempat pembelian tuh liat agres.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@chandrasananwetan8047","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3k84keE7kG","Betul internet gratis buat warga..di digunakan oknum berbayar dari rumah k rumah..👍","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@agps4418","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3kDo2IS1oL"," @nandarmunandar4648  justru itu permasalahannya om, masa internet fiber bisa ""sama"" dengan satelit... kentara mark-upnya si fiber selama ini","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@kangshodiksport","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3l1CVUANZK","​ @Ansorwonoayu pembodohan indihom bilang 200mbps faktanya di bawah 100mbps 
Lagi2 bilangnya cuma 20mbps😂 wasalam paling2 cuma di bawah 10 mbps...kadang2 suka nyendat","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@Hana-kc1lq","false","UgxnztC-HOC6tD1FfPh4AaABAg.A3jp6861gkqA3lPhzHWybt","​ @Ansorwonoayu yang bener? Disini bayar segitu dapatnya cuma 20 Mbps, belum lagi sering macet. Klo di komplen pasti suruh restart doang 💀💀","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxnztC-HOC6tD1FfPh4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@ZainBanjar","false","Ugyx9yuLSybJmTTnUmt4AaABAg.A3ko6ayRqNoA3kxMQdFcix","Investasinya ga main2 oom buat terbangin satelit","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugyx9yuLSybJmTTnUmt4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@rtofreak4306","false","Ugyx9yuLSybJmTTnUmt4AaABAg.A3ko6ayRqNoA3l81544NCG","1 satelit udah brp, bangst 😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugyx9yuLSybJmTTnUmt4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@maininofficial","false","Ugyx9yuLSybJmTTnUmt4AaABAg.A3ko6ayRqNoA3l93gupi7-"," @rtofreak4306  siapa juga yg suruh beli, hari gini bisa kerja sama lah sama negara lain toh banyak provider lokal kerjasama juga masalah ginian bukan punya sendiri, ngapain lu pake kata² kasar segala!","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugyx9yuLSybJmTTnUmt4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@cristiansakacristiansaka6679","false","UgwWTSAu1VEBajzUUWB4AaABAg.A3k3ZAYeUcDA3kurMJIoKI","Bener di kalteng ni juga pake ubiqu dulu tapi sekarang ada sinyal di desa2 cuma ngeleg","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwWTSAu1VEBajzUUWB4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Dinjasana12","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3khsw2cSfu","Solusinya ya harus kerja sama😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@zxstream3258","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3kp-SO7sZl","lah anda ga tau starlink kerjasama sama telkom. kalau tidak kerjasama ga bakal bisa masuk ke indo starlink.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@amirnugroho9933","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3l04gVm8ya","Saham TLKM aja terjun terus","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@Dellan14","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3l0nH_qlGP","Ketar ketir 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@STOREXX711","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3l1G8bCNQD","Tapi sayank bagi kaum konsumsi rumah pribadi kemahalan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@nabilsptr191","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3l44C8xdSK","Telkom auto memurahkaan paketannya perbulan atau engga ya kaah?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@nanangsuprianto713","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3lUuyW4fJW","Plat merah yang udah murah kadang promo free biyaya admin  dan pemasangan aja pada gak masang .. lah kok ini yg harga jutaan..wkwkwkk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@OneMoment_Gameplay","false","UgwAS35tgduGSfpzkKp4AaABAg.A3k4xA0uYrpA3lfO6bY2U1","mereka tinggal req ke pemerintah buat naikin harga paketnya, sesimpel itu mereka ngatur pasaran dan persaingan.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwAS35tgduGSfpzkKp4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@MrBulukutuk","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k0BrCajdZ","Cari kawan buat patungan. 200Mbps untuk rumahan bisa dipake 1 rt😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@munarkiiv9999","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k1tLI5wE5","Sebenernya justru ini lebih murah bang, untuk kecepatan yg sama kaya gitu provider lain bisa jutaan perbulan, bisa dipake 20-30 orang, kalo wifi saya yg sekarang sepertiga harganya tapi ya gitu.. lemot wkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@bltzcstrnx","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k1zmWG5pD","​ @MrBulukutuk melanggar ToS ini.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@dejvu555","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k2MrN9v6-","​ @bltzcstrnx masalahnya dimana ya? Kan sama aja kayak nyari wifi gratisan to. Cm bedanya ini satu akun utk daftar, yg bayarin 4 orang atau  lebih. Yg penting masih masuk jangkauan dan maksimal pengguna.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@bltzcstrnx","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k2kzoMJIw"," @dejvu555  selama g ketahuan sih. Cuma kalo dijual lagi biasa ISP perlu perjanjian tambahan.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@kennyputra647","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k2sClkvrO","​ @dejvu555 nonton videonya gak sih","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@YumnaAlmahyra-yl4cz","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k3g40Xixb","Murah sih sebenarnya bagi yg biasa langganan sampai jutaan perbulan, tp klo yg biasa pke seluler makenya cuma paket data yg 100 ribuan perbulan tentu berat. Tp dengan speed 200 mbps tanpa fup bayarnya cuma 750/bln join smpai 7 orang sdh murah bngat dan speednya tentu masih ngebut..","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@MrBulukutuk","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3k6KCflwsg"," @bltzcstrnx  yg melanggar itu kalo buat dijual lagi. Semua provider juga gitu. Kalo patungan kayanya ga melanggar😂. Atau kalo ada inspeksi bilang aja wifinya digratisin buat 1 kampung😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@gadgetONID","false","Ugzc-Dfrm8es3l13ztx4AaABAg.A3jw320uk8yA3kJY4l84A_","Didaerahku pada iuran beli alatnya, harga alatnya 8jt dibagi 11 orang atau 11 rumah jadi satu orang cuma iuran 800rb. Internetny dibagi untuk 11 rumah dan masih kenceng bisa dapet speed skitar 20mbps-40mbps/rumah. Biaya bulanan juga dibagi 11 orang jadi cuma bayar 70rb/bulan

Daerahnya dipegunungan yg tidak terkover internet kabel, ada sih jaringan telkomsel dan indosat tapi speednya lambat dan susah konek internet palagi pas cuaca buruk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugzc-Dfrm8es3l13ztx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","3"
"@mliantoro7274","false","UgxxyYFDNFnC06-mJYp4AaABAg","Terimakasih bro sudah berbagi kepada kita kita, sangat mengedukasi, bermanfaat , salam sukses berkah sehat selalu dari TVade kaka","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","11"
"@deepspace720","false","Ugyszcnfxx5YL-sbGmR4AaABAg","makasih reviewnya kak. Kak cobain pas hujan dong dapat speednya berapa...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","18"
"@zulkarnainbejox6573","false","UgwG4tV2U8uUBxAh28x4AaABAg","RESPECT bangett ketika kasih tau channel Nanang.mrk   .... sukses terus bang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","8"
"@maderinten2933","false","UgwT5Ih8iEBg2y3supJ4AaABAg","Semoga ini di jadikan motifasi untuk industri yang sama di dalam negeri","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@arlyn0992","false","Ugy8FyrxXyifAFx3pGR4AaABAg","Gini seharusnya suatu perushaan layanan jasa bekerja. Gak perlu ribet. Slama ini pke produk local sllu kalau da mslah tunggu sampe seminggu bru teknisinya dtg 😢😅😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","11"
"@herbalsriaji","false","UgxC3yTYM7N1_A65kih4AaABAg","Meningkatkan pengetahuan di daerah pelosok ini...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","23"
"@wendyrhmt9938","false","Ugya8TpEks-WWpMYcwh4AaABAg","Tidak terlalu bergantung dengan BUMN . Tanpa persaingan ,Telkom tidak akan berkembang hanya nyaman tanpa inovasi karena tidak ada pesaing berat. Dengan hadirnya contoh Starlink ini masyarakat banyak pilihan . Bukan sekedar restar modem😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","7"
