"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@BryanRZa","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IrQLNeX5T","​ @faizalljewell4809 5:25 penjelasan bayar dulu baru dapet akun","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@muhammaddodi2755","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IsRXuucdy","Untuk paket nya apakah bisa di ganti2, misalnya 3 bulan residensial selanjutnya  untuk 3 bulan berikutnya paket jelajah??","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@faizalljewell4809","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IsoFOQEN7"," @NanangMrk  yasalam.... Sukses terus mas... Terimakasih banyak informasi nya... 😁🙏","4843","true","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Tiexo01","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IuO-vjo40","kalau di VPN mas ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","3"
"@sopironline123","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IuSf7XagL","apaklah bisa di ptp?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@nicholaschin97","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Iv0tKTsi_","Makasih infonya, baru mau saya coba hahaha","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@wongoke2033","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IvNkxGuYH","Nah itu yang ada dipikiran saya ketika sama orang2 dijual lagi 😂😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","2"
"@yhusuftbechtel-no4rg","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IvfyUJSP8","Starlink dari elom musk cocok untuk di pakai di daerah plosok plosok negri karna tidak ada hambatan bangunan tinggi , atau menara transmiter provider lain. kelemahan dari Starlink itu bangunan2 tinggi dan menara provider akan menghambat spectrum gelombang signal. jd cocok banget starlink do area terbuka luas sperti plosok2 desa , ditengah sawah , hutan2 , kebun2 blantara","4843","true","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","17"
"@robedkaltara4199","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IviDK6jPb","Kang. Coba nanti tes berapa device yang sanggup di hajar sama si starlink nih","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","4"
"@robedkaltara4199","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IvlIN2AZy","Sama bisa kah di bagi2 berapa router.. maaf nanya ya kang","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@yhusuftbechtel-no4rg","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IvqtWmf6-","Starlink perbulan nya 800.000 an , cuma kelebihan nya tidak perlu memakai parabola","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@Legacy999-i8f","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IwZGE37rr","Mas nanank, untuk aturan dilarang menjual bandwidth kembali apakah tertera juga ya di website atau manual book starlink? 🙏","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","4"
"@DanilMuzikNew","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IwtKpSRse","Bang kalo mau tanya tanya tentang starlink secara pribadi dimana ya bang","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@dwidha1","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Ix155XTbi"," @NanangMrk  wes rasah di urus mas, mblenger awakmu ngko","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Seputar_sini_yaa","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Iyg_yl7Xd","@NanangMrk 😢 saya sudah bayar dan sedang dalam perjalanan.
Misi kami membatu komunikasi daerah terpencil, seperti Desa dan Sekolah² biasa kami menggunakan LHG Lte karena belum tercover kabel FO, Namun seringkali mengalami kendala saat menggunakan LHG Lte dari Mointing sinyal nya, hingga jangkauan Bts nya yang terbatas dan banyak masih banyak lainnya lagi.
Mendengar Starlink resmi masuk Indonesia kami sangat senang sehingga kami langsung membelinya, tetapi dari beberapa konten Seperti Mas SandiRiswandi Dan  yang lainnya hanya disini yang lengkap pembahasan nya hingga setelah membaca pin komentar nya mas Nanang saya jadi Lemah😢😢","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago (edited)","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@RafieSimpan","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3IzGFmjjIX","Di situs starlink Ada paket bisnis. Apakah bisa dipakai ramai"" seperti sekolah, Puskesmas, Perkebunan,dll Mas Nanang?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","7"
"@aku.danwaifuku","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J-1V0_PGv","Btw bang untuk website yg terblokir di Indonesia apakah terblokir jg pake internet starlink?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","3"
"@Meow_Meow343","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J-2SmxbPF","Produk elon musk emng gk maen2 bro","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","2"
"@deniwara3","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J-EDtp3f1","mau beli jadi mundur😁
salam 1 kabel tanpa starlink🤣🤣","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","10"
"@tomyyusfirman4858","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J0lHYfjyo","Tenang aja mas dalam waktu beberapa bulan nanti pasti ada jasa bobol akun starlink di market place dan sosmed hehe","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","6"
"@verhus","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J3zbKHiT0"," @UluhLewu  fungsi sama kek router wifi pada umumnya cuma kalau dari segi speednya dia ngambilnya dari satelit jadinya gak perlu pake kabel fiber optik dari tower ISPnya jadinya worth kalau emang lo tinggal di daerah kecil dan bisa investasi cuma mahal buat beli alatnya","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","4"
"@orenbarbar1484","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J8Os5u4Z3","Intinya jangan di pake buat rt.rw gampang kedetek nanti di blokir marah marah 🤣🤣","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@orenbarbar1484","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J8tBl636U","​ @Rachellvi sok tahu Luh","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","2"
"@orenbarbar1484","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J8xCP4LOD","​ @Rachellvi kalo belum coba jangan langsung komen begitu","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","2"
"@orenbarbar1484","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J9HWmmPGo","​ @faizalljewell4809 internetanmu di blokir ga bisa pake internet lagi kalo susah di bilangin","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@orenbarbar1484","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3J9PUJqO_D","​ @yohanesden9018 ga bisa","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@gilangrinaldirinaldi8036","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JA2bcR8II","Nah masuk ini indonesia darurat membaca emng bang setuju gue😂😂😂. Kebanyakan nonton tiktok sih joget2 gemoy mulu😂.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","2"
"@UserGacor-","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JDYrc5yYV","Indonesia darurat baca. Saya sangat sepakat☠️","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@antiwhiteknight8828","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JFASYZd1b","​ @yohanesden9018  mata di pake blok","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@micaellanoeric4122","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JHjqc7EV4","Kalau pakai vpn, tunneling, dkk emang masih bisa kena?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@AdisdiHasan-yg8qt","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JIegJjy6T","Mas Nanang.. bikin konten lg mengenai koneksi ke mikro TIK dan regulasi2 yg ada dari starlink sendiri","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@adasaja09","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JLfTqXzHH","Apa sih yg gak bisa di negara +62 hasil Injector bug aja dijadikan ladang usaha😂😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@semongkosemongko7978","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JLj9nTxMu","Mas klo untuk RT RW net recommended nggak?




























Indonesia males moco😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@adasaja09","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JMthtLrb3"," @semongkosemongko7978  apa sih yg gak bisa bro.. Hasil http injector aja di jadiin cuan🤣","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@dunia_offshore","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JN37728IY","gk percaya ane di laut gk ada sinyal tetepan","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","2"
"@Jeskovon","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JPG_ueIpL","​ @NanangMrk Buat maen ml dpt brapa ms bang?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@rdmstory914","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JPRlLARdB","​ @RafieSimpan bisa ada keterangannya kok
Buat hospital, pendidikan dll","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@rdmstory914","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JPdUPnA0b","​ @Jeskovon di video kan ada, di liat dulu makanya","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@RezaKumara","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JPecCzoHp","@NanangMrk bang, kalo untuk pemakaian kantor terdeteksi trafik berlebihan gak??","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@Jeskovon","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JQ6CFqIMb"," @rdmstory914  gua udh liat dichanel si alshad dia mke yg bisa dibawa kemana"" pingnya mayan gede 30-50ms hmpir kek tetring hp gua, gua nanya brp biar hemat kuota ae wkwk","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Jeskovon","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JQ_yeRCCZ"," @rdmstory914  udh gua liat agak gede pingnya di 20an kurang cocok keknya wkwk","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@premigeh6800","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JRoJXmHfO","iya betul, apakah ada aturan untuk di jual lagi, saya lihat² di web nya gk ada​ @Legacy999-i8f ","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@premigeh6800","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JRyTrgyeQ","​ @orenbarbar1484 itu yg posting aja belum coba di blokir apa gak, tp uda bikin statment kayak gitu","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@henzonect","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JUphCsXwr","Mau tanya, setelah isi data, nama, alamat, no kartu, terus klik pesan sekarang, kenapa tidak ada respon? Berapa lama di respon sama starlinknya? Mohon dijawab","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@AztechStation","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JUr0T49dM"," @pojoklawang5599  cocok ini","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@bakaljadiorangkaya161","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JXeN1uRbK","@nanangMrk bang klo mau di jual info yah... Sy daerah pedalaman Papua sangat membutuhkan statlink","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@rifaininoor3921","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JZmYnuX1a","Tetap lah rt rw yg bs menjamah pelosok negeri dgn harga paling terjangkau. Dkalimantan malah ada yg rela bentang fo 20km demi sebuah kampung biar tejamah internet","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","5"
"@bhiyusss","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Jbi7CaLSC","​ @Renngur dicoba lg di jam nggk sibuk mas","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@NanangMrk","true","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Jbp_MakuB","​ @Legacy999-i8f  diatur jelas di privasi & hukum","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","3"
"@orenbarbar1484","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Jcl5T3bs_"," @Jeskovon  kaya pake data reguler ping imut","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","2"
"@IzzatRamli-l2x","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JeYZBLOIY","Coba di daerah plosok kalimantan paling mentok dptnya 30Mbps...
Kalau di kota byk saingan makanya dpt 250Mbps...","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@payhermawan","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Jeccj-CFi"," @yohanesden9018  Kolom komentar paling atas dari yang punya channel sudah dijelaskan dengan sangat jelas-sejelasnya 😅","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@daudkun5059","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3JerXlmou6","oke","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@orenbarbar1484","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3Jg2Wv4NyL"," @bakaljadiorangkaya161  tinggal beli di web mas tersedia","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
